filename,width,height,class,xmin,ymin,xmax,ymax
kaggle_0003.jpg,640,640,Car,310,412,334,440
kaggle_0004.jpg,640,640,speed_sign,350,355,361,375
kaggle_0004.jpg,640,640,Car,86,402,200,514
kaggle_0005.jpg,640,640,speed_sign,426,325,450,368
kaggle_0007.jpg,640,640,Car,186,398,229,458
kaggle_0007.jpg,640,640,Bus,232,375,278,442
kaggle_0007.jpg,640,640,speed_sign,435,281,464,333
kaggle_0008.jpg,640,640,Car,0,380,133,522
kaggle_0008.jpg,640,640,Car,283,407,306,442
kaggle_0009.jpg,640,640,speed_sign,369,366,384,390
kaggle_0010.jpg,640,640,speed_sign,435,373,447,394
kaggle_0011.jpg,640,640,Car,402,399,494,503
kaggle_0011.jpg,640,640,Car,358,408,407,485
kaggle_0011.jpg,640,640,Car,307,422,330,469
kaggle_0011.jpg,640,640,Car,330,418,361,473
kaggle_0012.jpg,640,640,speed_sign,339,271,364,319
kaggle_0013.jpg,640,640,speed_sign,461,292,486,335
kaggle_0014.jpg,640,640,speed_sign,491,226,528,284
kaggle_0015.jpg,640,640,Car,163,399,251,502
kaggle_0015.jpg,640,640,Car,259,417,284,450
kaggle_0016.jpg,640,640,Car,167,397,238,476
kaggle_0016.jpg,640,640,Car,2,378,120,618
kaggle_0016.jpg,640,640,Car,239,397,273,448
kaggle_0017.jpg,640,640,speed_sign,446,364,463,391
kaggle_0018.jpg,640,640,speed_sign,397,338,420,374
kaggle_0018.jpg,640,640,Car,233,411,265,455
kaggle_0019.jpg,640,640,speed_sign,470,232,506,298
kaggle_0020.jpg,640,640,speed_sign,211,327,232,362
kaggle_0020.jpg,640,640,Person,510,394,542,517
kaggle_0020.jpg,640,640,Car,0,394,67,574
kaggle_0021.jpg,640,640,speed_sign,456,308,482,354
kaggle_0021.jpg,640,640,speed_sign,47,302,74,344
kaggle_0023.jpg,640,640,Car,297,407,323,447
kaggle_0023.jpg,640,640,Car,225,413,253,450
kaggle_0023.jpg,640,640,Car,166,413,196,453
kaggle_0023.jpg,640,640,Car,331,408,351,442
kaggle_0024.jpg,640,640,Bus,421,350,482,448
kaggle_0025.jpg,640,640,Bus,402,2,637,614
kaggle_0025.jpg,640,640,Car,15,429,78,485
kaggle_0026.jpg,640,640,Person,101,360,135,518
kaggle_0026.jpg,640,640,Person,224,374,245,496
kaggle_0026.jpg,640,640,Person,32,372,63,515
kaggle_0026.jpg,640,640,Car,499,315,640,636
kaggle_0026.jpg,640,640,Person,164,403,186,486
kaggle_0026.jpg,640,640,Person,137,392,157,494
kaggle_0027.jpg,640,640,Car,351,393,485,486
kaggle_0027.jpg,640,640,Car,267,391,358,475
kaggle_0027.jpg,640,640,Car,180,410,266,467
kaggle_0027.jpg,640,640,Car,56,411,139,469
kaggle_0028.jpg,640,640,speed_sign,343,347,358,375
kaggle_0028.jpg,640,640,Car,268,407,332,503
kaggle_0028.jpg,640,640,Car,422,367,561,526
kaggle_0028.jpg,640,640,Car,1,400,80,515
kaggle_0028.jpg,640,640,Car,71,407,137,489
kaggle_0028.jpg,640,640,Car,347,412,377,468
kaggle_0029.jpg,640,640,speed_sign,465,335,489,374
kaggle_0029.jpg,640,640,Car,304,403,368,494
kaggle_0030.jpg,640,640,speed_sign,576,266,606,318
kaggle_0030.jpg,640,640,Car,380,402,455,481
kaggle_0030.jpg,640,640,Car,242,395,325,514
kaggle_0031.jpg,640,640,speed_sign,370,358,381,376
kaggle_0031.jpg,640,640,Car,0,407,156,559
kaggle_0032.jpg,640,640,speed_sign,393,364,404,382
kaggle_0032.jpg,640,640,Car,320,416,348,454
kaggle_0033.jpg,640,640,speed_sign,343,362,352,381
kaggle_0033.jpg,640,640,speed_sign,203,364,212,378
kaggle_0034.jpg,640,640,speed_sign,534,328,555,363
kaggle_0034.jpg,640,640,Car,139,402,215,491
kaggle_0035.jpg,640,640,speed_sign,371,375,384,397
kaggle_0036.jpg,640,640,speed_sign,398,342,412,367
kaggle_0036.jpg,640,640,Car,161,423,209,461
kaggle_0036.jpg,640,640,Car,23,421,91,479
kaggle_0037.jpg,640,640,speed_sign,429,350,447,380
kaggle_0037.jpg,640,640,Car,299,396,320,429
kaggle_0037.jpg,640,640,Bus,203,364,251,445
kaggle_0037.jpg,640,640,speed_sign,142,336,161,366
kaggle_0038.jpg,640,640,speed_sign,193,351,206,372
kaggle_0038.jpg,640,640,Car,296,386,349,462
kaggle_0038.jpg,640,640,Car,239,401,270,434
kaggle_0038.jpg,640,640,speed_sign,450,352,462,372
kaggle_0039.jpg,640,640,speed_sign,482,351,496,373
kaggle_0039.jpg,640,640,Car,372,387,411,429
kaggle_0039.jpg,640,640,Car,421,386,444,416
kaggle_0039.jpg,640,640,speed_sign,299,358,312,381
kaggle_0040.jpg,640,640,speed_sign,160,318,179,346
kaggle_0040.jpg,640,640,speed_sign,505,271,528,313
kaggle_0040.jpg,640,640,Car,353,359,465,450
kaggle_0040.jpg,640,640,Car,200,377,319,450
kaggle_0040.jpg,640,640,Car,493,357,570,406
kaggle_0040.jpg,640,640,Car,582,342,637,380
kaggle_0041.jpg,640,640,speed_sign,329,369,339,386
kaggle_0041.jpg,640,640,Car,184,397,210,425
kaggle_0042.jpg,640,640,speed_sign,392,322,421,370
kaggle_0042.jpg,640,640,Car,304,430,335,473
kaggle_0042.jpg,640,640,Car,193,433,234,477
kaggle_0042.jpg,640,640,Car,287,428,302,455
kaggle_0043.jpg,640,640,speed_sign,230,428,251,463
kaggle_0043.jpg,640,640,Car,91,459,154,554
kaggle_0043.jpg,640,640,Car,199,472,238,515
kaggle_0044.jpg,640,640,speed_sign,468,389,480,412
kaggle_0044.jpg,640,640,Car,357,424,383,467
kaggle_0044.jpg,640,640,Car,133,418,244,546
kaggle_0044.jpg,640,640,Bus,115,307,240,470
kaggle_0044.jpg,640,640,Car,227,423,268,493
kaggle_0044.jpg,640,640,Car,2,394,89,516
kaggle_0044.jpg,640,640,Car,90,428,144,517
kaggle_0045.jpg,640,640,speed_sign,512,370,529,401
kaggle_0045.jpg,640,640,speed_sign,166,403,180,426
kaggle_0045.jpg,640,640,Car,410,417,470,492
kaggle_0045.jpg,640,640,Car,370,429,398,463
kaggle_0045.jpg,640,640,Car,26,446,72,470
kaggle_0046.jpg,640,640,speed_sign,559,382,577,410
kaggle_0046.jpg,640,640,Car,460,423,526,488
kaggle_0046.jpg,640,640,speed_sign,171,379,189,407
kaggle_0046.jpg,640,640,Car,333,431,350,453
kaggle_0047.jpg,640,640,speed_sign,550,336,581,389
kaggle_0047.jpg,640,640,Car,371,434,412,494
kaggle_0047.jpg,640,640,Car,217,422,266,479
kaggle_0047.jpg,640,640,Car,271,430,293,462
kaggle_0047.jpg,640,640,Car,295,424,310,453
kaggle_0048.jpg,640,640,speed_sign,28,194,77,274
kaggle_0048.jpg,640,640,Car,363,415,418,505
kaggle_0048.jpg,640,640,Car,280,435,317,490
kaggle_0048.jpg,640,640,Car,321,439,346,476
kaggle_0049.jpg,640,640,speed_sign,43,246,87,332
kaggle_0049.jpg,640,640,Car,293,427,329,483
kaggle_0049.jpg,640,640,Car,432,398,532,522
kaggle_0049.jpg,640,640,Car,345,426,368,457
kaggle_0050.jpg,640,640,speed_sign,246,394,258,418
kaggle_0050.jpg,640,640,speed_sign,518,386,532,410
kaggle_0050.jpg,640,640,Car,297,425,343,494
kaggle_0050.jpg,640,640,Car,355,427,379,466
kaggle_0050.jpg,640,640,Bus,54,378,139,468
kaggle_0051.jpg,640,640,speed_sign,250,386,264,410
kaggle_0051.jpg,640,640,Car,299,420,355,497
kaggle_0051.jpg,640,640,speed_sign,460,376,472,398
kaggle_0052.jpg,640,640,speed_sign,480,250,520,320
kaggle_0052.jpg,640,640,Car,218,395,273,459
kaggle_0053.jpg,640,640,speed_sign,393,299,409,324
kaggle_0053.jpg,640,640,speed_sign,178,291,193,317
kaggle_0053.jpg,640,640,Car,272,363,320,427
kaggle_0054.jpg,640,640,speed_sign,474,303,494,335
kaggle_0054.jpg,640,640,speed_sign,63,306,84,340
kaggle_0054.jpg,640,640,Car,279,395,293,416
kaggle_0055.jpg,640,640,speed_sign,282,343,296,364
kaggle_0055.jpg,640,640,Car,196,376,268,487
kaggle_0055.jpg,640,640,Car,46,388,129,455
kaggle_0055.jpg,640,640,speed_sign,98,339,112,365
kaggle_0056.jpg,640,640,speed_sign,223,312,237,334
kaggle_0056.jpg,640,640,Car,212,346,315,500
kaggle_0057.jpg,640,640,speed_sign,473,238,504,292
kaggle_0057.jpg,640,640,Person,360,353,388,456
kaggle_0057.jpg,640,640,Car,398,379,482,474
kaggle_0058.jpg,640,640,speed_sign,337,238,366,286
kaggle_0059.jpg,640,640,speed_sign,403,302,423,334
kaggle_0059.jpg,640,640,Car,50,390,76,423
kaggle_0060.jpg,640,640,speed_sign,384,362,394,380
kaggle_0060.jpg,640,640,Car,266,387,287,412
kaggle_0061.jpg,640,640,speed_sign,333,355,342,373
kaggle_0062.jpg,640,640,speed_sign,531,219,575,290
kaggle_0063.jpg,640,640,speed_sign,388,278,408,307
kaggle_0063.jpg,640,640,Person,480,381,495,447
kaggle_0064.jpg,640,640,speed_sign,373,295,389,320
kaggle_0064.jpg,640,640,Car,400,366,494,474
kaggle_0064.jpg,640,640,Car,176,386,230,456
kaggle_0064.jpg,640,640,Car,12,390,98,476
kaggle_0064.jpg,640,640,Bus,100,314,179,440
kaggle_0064.jpg,640,640,Car,251,390,271,418
kaggle_0064.jpg,640,640,Car,85,384,136,457
kaggle_0065.jpg,640,640,speed_sign,382,306,400,333
kaggle_0066.jpg,640,640,speed_sign,343,347,353,363
kaggle_0066.jpg,640,640,speed_sign,173,356,184,375
kaggle_0066.jpg,640,640,Car,269,386,305,442
kaggle_0066.jpg,640,640,Bus,9,346,135,481
kaggle_0066.jpg,640,640,Car,200,391,232,434
kaggle_0067.jpg,640,640,speed_sign,512,123,573,219
kaggle_0067.jpg,640,640,Car,256,366,350,496
kaggle_0067.jpg,640,640,Car,170,378,219,438
kaggle_0068.jpg,640,640,speed_sign,416,269,439,307
kaggle_0069.jpg,640,640,speed_sign,522,224,548,266
kaggle_0069.jpg,640,640,Car,329,345,475,545
kaggle_0069.jpg,640,640,Person,79,370,99,470
kaggle_0069.jpg,640,640,Person,46,365,68,470
kaggle_0070.jpg,640,640,speed_sign,399,330,413,353
kaggle_0070.jpg,640,640,Car,350,382,378,425
kaggle_0070.jpg,640,640,Car,239,385,262,414
kaggle_0070.jpg,640,640,Car,170,379,208,429
kaggle_0070.jpg,640,640,Bus,345,345,379,410
kaggle_0071.jpg,640,640,speed_sign,342,365,353,382
kaggle_0071.jpg,640,640,Car,278,396,297,424
kaggle_0072.jpg,640,640,speed_sign,455,306,473,338
kaggle_0072.jpg,640,640,Car,254,374,296,438
kaggle_0072.jpg,640,640,Bus,302,338,364,423
kaggle_0073.jpg,640,640,speed_sign,373,241,404,286
kaggle_0074.jpg,640,640,speed_sign,310,330,323,351
kaggle_0074.jpg,640,640,Car,175,366,222,431
kaggle_0074.jpg,640,640,Car,428,370,473,418
kaggle_0074.jpg,640,640,Person,102,346,121,449
kaggle_0075.jpg,640,640,speed_sign,371,217,402,267
kaggle_0075.jpg,640,640,Car,217,326,321,494
kaggle_0075.jpg,640,640,Bus,4,198,181,474
kaggle_0075.jpg,640,640,Person,422,356,442,446
kaggle_0076.jpg,640,640,speed_sign,454,119,508,206
kaggle_0076.jpg,640,640,Car,400,375,463,462
kaggle_0076.jpg,640,640,Car,334,384,370,427
kaggle_0076.jpg,640,640,Car,0,350,134,526
kaggle_0077.jpg,640,640,speed_sign,153,344,163,358
kaggle_0077.jpg,640,640,Car,221,373,267,437
kaggle_0077.jpg,640,640,speed_sign,284,362,292,378
kaggle_0077.jpg,640,640,Car,55,366,149,460
kaggle_0077.jpg,640,640,Car,168,372,201,425
kaggle_0078.jpg,640,640,speed_sign,319,325,334,350
kaggle_0078.jpg,640,640,speed_sign,76,314,92,341
kaggle_0078.jpg,640,640,Bus,201,346,272,468
kaggle_0079.jpg,640,640,speed_sign,357,301,369,322
kaggle_0079.jpg,640,640,Car,214,352,261,429
kaggle_0079.jpg,640,640,Car,263,363,291,419
kaggle_0079.jpg,640,640,Person,139,352,149,416
kaggle_0079.jpg,640,640,Person,126,347,137,410
kaggle_0080.jpg,640,640,speed_sign,403,122,445,192
kaggle_0080.jpg,640,640,Car,252,341,356,413
kaggle_0080.jpg,640,640,Car,389,337,520,405
kaggle_0081.jpg,640,640,speed_sign,416,356,430,378
kaggle_0081.jpg,640,640,speed_sign,146,352,160,375
kaggle_0081.jpg,640,640,Car,278,380,305,421
kaggle_0081.jpg,640,640,Car,191,389,224,431
kaggle_0081.jpg,640,640,Car,335,392,350,413
kaggle_0082.jpg,640,640,speed_sign,458,216,486,261
kaggle_0082.jpg,640,640,Car,485,339,640,557
kaggle_0082.jpg,640,640,Car,36,374,173,514
kaggle_0082.jpg,640,640,Car,395,380,447,445
kaggle_0083.jpg,640,640,speed_sign,530,226,551,261
kaggle_0083.jpg,640,640,Car,185,360,254,442
kaggle_0083.jpg,640,640,Car,407,371,508,466
kaggle_0084.jpg,640,640,speed_sign,464,281,481,312
kaggle_0084.jpg,640,640,Car,312,389,371,478
kaggle_0084.jpg,640,640,Car,439,374,556,518
kaggle_0084.jpg,640,640,Person,256,387,275,459
kaggle_0084.jpg,640,640,Person,86,408,168,498
kaggle_0085.jpg,640,640,speed_sign,384,266,402,299
kaggle_0085.jpg,640,640,Car,291,382,327,442
kaggle_0085.jpg,640,640,Bus,2,243,168,511
kaggle_0085.jpg,640,640,Bus,198,350,251,428
kaggle_0085.jpg,640,640,Car,167,394,219,462
kaggle_0086.jpg,640,640,speed_sign,434,216,460,276
kaggle_0086.jpg,640,640,Car,330,385,380,458
kaggle_0087.jpg,640,640,speed_sign,404,215,435,267
kaggle_0087.jpg,640,640,Car,112,382,211,506
kaggle_0087.jpg,640,640,Car,22,388,96,453
kaggle_0088.jpg,640,640,speed_sign,542,179,575,230
kaggle_0088.jpg,640,640,Car,414,384,501,490
kaggle_0088.jpg,640,640,Car,330,390,406,460
kaggle_0089.jpg,640,640,speed_sign,441,239,471,287
kaggle_0089.jpg,640,640,Car,7,383,152,539
kaggle_0090.jpg,640,640,speed_sign,599,306,616,334
kaggle_0091.jpg,640,640,speed_sign,459,317,472,342
kaggle_0091.jpg,640,640,Car,372,414,409,458
kaggle_0092.jpg,640,640,speed_sign,539,290,559,321
kaggle_0092.jpg,640,640,Car,400,373,425,414
kaggle_0092.jpg,640,640,Car,237,388,311,469
kaggle_0092.jpg,640,640,Car,340,390,374,424
kaggle_0093.jpg,640,640,speed_sign,495,224,526,266
kaggle_0093.jpg,640,640,Car,199,376,277,495
kaggle_0093.jpg,640,640,Car,383,414,415,453
kaggle_0093.jpg,640,640,Car,341,414,370,449
kaggle_0094.jpg,640,640,speed_sign,400,356,413,376
kaggle_0095.jpg,640,640,speed_sign,373,351,382,366
kaggle_0095.jpg,640,640,Car,273,397,296,428
kaggle_0096.jpg,640,640,speed_sign,398,290,413,314
kaggle_0096.jpg,640,640,Car,266,374,296,407
kaggle_0096.jpg,640,640,Car,4,355,180,623
kaggle_0097.jpg,640,640,speed_sign,395,321,415,352
kaggle_0098.jpg,640,640,speed_sign,397,358,409,378
kaggle_0098.jpg,640,640,Bus,456,376,520,410
kaggle_0098.jpg,640,640,Car,325,400,341,424
kaggle_0099.jpg,640,640,speed_sign,402,358,414,375
kaggle_0099.jpg,640,640,Car,317,394,340,427
kaggle_0099.jpg,640,640,Car,222,363,232,379
kaggle_0100.jpg,640,640,speed_sign,397,343,409,366
kaggle_0100.jpg,640,640,Bus,331,366,363,422
kaggle_0100.jpg,640,640,speed_sign,95,362,109,383
kaggle_0100.jpg,640,640,Car,252,398,269,421
kaggle_0101.jpg,640,640,speed_sign,570,334,584,362
kaggle_0101.jpg,640,640,Car,315,386,358,446
kaggle_0102.jpg,640,640,speed_sign,426,358,440,377
kaggle_0102.jpg,640,640,Car,313,383,363,465
kaggle_0103.jpg,640,640,speed_sign,428,262,450,298
kaggle_0103.jpg,640,640,Bus,309,284,388,457
kaggle_0104.jpg,640,640,speed_sign,552,217,582,270
kaggle_0105.jpg,640,640,speed_sign,566,263,589,302
kaggle_0105.jpg,640,640,Car,340,373,403,466
kaggle_0105.jpg,640,640,Car,18,367,223,573
kaggle_0105.jpg,640,640,Car,190,364,270,498
kaggle_0105.jpg,640,640,Car,312,379,337,415
kaggle_0105.jpg,640,640,Car,263,368,299,450
kaggle_0106.jpg,640,640,speed_sign,339,211,368,263
kaggle_0106.jpg,640,640,Person,19,307,54,542
kaggle_0106.jpg,640,640,Person,54,322,86,527
kaggle_0107.jpg,640,640,speed_sign,454,328,465,350
kaggle_0107.jpg,640,640,Bus,304,351,347,430
kaggle_0107.jpg,640,640,Car,371,390,391,420
kaggle_0108.jpg,640,640,speed_sign,418,314,431,338
kaggle_0108.jpg,640,640,Car,320,374,378,457
kaggle_0109.jpg,640,640,speed_sign,113,262,141,315
kaggle_0109.jpg,640,640,speed_sign,582,222,609,266
kaggle_0109.jpg,640,640,Car,379,387,403,420
kaggle_0109.jpg,640,640,Car,207,406,238,442
kaggle_0109.jpg,640,640,Car,71,414,138,468
kaggle_0109.jpg,640,640,Car,352,387,370,414
kaggle_0110.jpg,640,640,speed_sign,512,270,533,306
kaggle_0110.jpg,640,640,speed_sign,122,296,140,324
kaggle_0110.jpg,640,640,Bus,366,374,390,410
kaggle_0110.jpg,640,640,Car,328,382,347,413
kaggle_0111.jpg,640,640,speed_sign,459,315,476,342
kaggle_0111.jpg,640,640,Bus,137,325,278,503
kaggle_0111.jpg,640,640,Car,375,386,403,422
kaggle_0111.jpg,640,640,Car,478,363,580,482
kaggle_0112.jpg,640,640,speed_sign,496,310,509,338
kaggle_0112.jpg,640,640,Car,423,367,478,434
kaggle_0112.jpg,640,640,Car,343,385,377,431
kaggle_0112.jpg,640,640,Car,397,377,420,414
kaggle_0113.jpg,640,640,speed_sign,462,312,479,342
kaggle_0114.jpg,640,640,speed_sign,553,90,605,179
kaggle_0115.jpg,640,640,speed_sign,467,275,495,325
kaggle_0116.jpg,640,640,speed_sign,524,296,543,328
kaggle_0116.jpg,640,640,Bus,327,261,424,462
kaggle_0116.jpg,640,640,Car,199,390,273,483
kaggle_0116.jpg,640,640,Car,283,389,321,442
kaggle_0118.jpg,640,640,speed_sign,608,313,625,340
kaggle_0118.jpg,640,640,Bus,410,302,472,419
kaggle_0119.jpg,640,640,Bus,394,339,424,407
kaggle_0119.jpg,640,640,Bus,107,351,205,448
kaggle_0119.jpg,640,640,speed_sign,531,306,548,338
kaggle_0120.jpg,640,640,speed_sign,462,338,477,362
kaggle_0120.jpg,640,640,speed_sign,148,357,162,382
kaggle_0120.jpg,640,640,Car,300,386,326,430
kaggle_0121.jpg,640,640,speed_sign,538,288,561,332
kaggle_0121.jpg,640,640,speed_sign,11,328,33,365
kaggle_0121.jpg,640,640,Car,274,377,312,430
kaggle_0122.jpg,640,640,speed_sign,578,289,600,332
kaggle_0122.jpg,640,640,speed_sign,45,332,68,372
kaggle_0122.jpg,640,640,Car,335,370,391,458
kaggle_0123.jpg,640,640,speed_sign,216,326,232,353
kaggle_0123.jpg,640,640,speed_sign,582,310,597,334
kaggle_0123.jpg,640,640,Bus,336,314,384,423
kaggle_0123.jpg,640,640,Bus,404,334,460,411
kaggle_0124.jpg,640,640,speed_sign,582,204,621,263
kaggle_0125.jpg,640,640,speed_sign,366,334,378,354
kaggle_0126.jpg,640,640,speed_sign,505,254,529,291
kaggle_0127.jpg,640,640,speed_sign,546,284,565,318
kaggle_0127.jpg,640,640,speed_sign,85,311,103,345
kaggle_0127.jpg,640,640,Bus,216,328,328,454
kaggle_0127.jpg,640,640,Car,44,388,158,486
kaggle_0128.jpg,640,640,speed_sign,290,337,306,367
kaggle_0128.jpg,640,640,speed_sign,610,313,627,342
kaggle_0128.jpg,640,640,Bus,419,343,459,410
kaggle_0128.jpg,640,640,Bus,215,369,264,414
kaggle_0128.jpg,640,640,Bus,392,369,412,409
kaggle_0129.jpg,640,640,Bus,58,214,107,303
kaggle_0129.jpg,640,640,Bus,424,354,458,399
kaggle_0129.jpg,640,640,Bus,239,370,277,414
kaggle_0130.jpg,640,640,speed_sign,173,329,200,379
kaggle_0131.jpg,640,640,speed_sign,188,360,202,388
kaggle_0131.jpg,640,640,Car,362,386,389,423
kaggle_0131.jpg,640,640,speed_sign,571,319,588,349
kaggle_0132.jpg,640,640,speed_sign,597,299,620,335
kaggle_0132.jpg,640,640,Bus,146,359,219,426
kaggle_0132.jpg,640,640,Bus,393,368,412,414
kaggle_0132.jpg,640,640,Car,357,390,380,420
kaggle_0132.jpg,640,640,speed_sign,81,330,100,370
kaggle_0133.jpg,640,640,speed_sign,468,337,480,355
kaggle_0133.jpg,640,640,Bus,364,310,410,418
kaggle_0133.jpg,640,640,speed_sign,328,349,338,367
kaggle_0134.jpg,640,640,speed_sign,564,322,588,362
kaggle_0134.jpg,640,640,speed_sign,266,348,289,385
kaggle_0135.jpg,640,640,speed_sign,160,323,178,357
kaggle_0135.jpg,640,640,speed_sign,549,261,570,296
kaggle_0135.jpg,640,640,Car,427,370,457,419
kaggle_0136.jpg,640,640,speed_sign,494,250,527,305
kaggle_0137.jpg,640,640,speed_sign,357,347,375,377
kaggle_0137.jpg,640,640,Car,357,407,471,563
kaggle_0140.jpg,640,640,speed_sign,415,434,429,457
kaggle_0141.jpg,640,640,speed_sign,448,418,467,451
kaggle_0143.jpg,640,640,speed_sign,248,441,263,464
kaggle_0143.jpg,640,640,speed_sign,454,438,470,462
kaggle_0143.jpg,640,640,Bus,343,423,378,483
kaggle_0147.jpg,640,640,speed_sign,179,368,204,408
kaggle_0147.jpg,640,640,Traffic_sign,176,408,203,450
kaggle_0147.jpg,640,640,Car,280,458,307,497
kaggle_0149.jpg,640,640,speed_sign,150,415,176,462
kaggle_0149.jpg,640,640,Car,443,462,543,558
kaggle_0150.jpg,640,640,speed_sign,459,389,478,422
kaggle_0151.jpg,640,640,speed_sign,76,414,92,438
kaggle_0151.jpg,640,640,speed_sign,385,407,402,436
kaggle_0152.jpg,640,640,speed_sign,464,406,486,442
kaggle_0152.jpg,640,640,speed_sign,125,391,146,423
kaggle_0152.jpg,640,640,Bus,295,386,353,513
kaggle_0153.jpg,640,640,speed_sign,533,405,552,435
kaggle_0153.jpg,640,640,speed_sign,113,394,131,426
kaggle_0153.jpg,640,640,Car,259,478,283,510
kaggle_0153.jpg,640,640,Bus,57,411,167,510
kaggle_0154.jpg,640,640,speed_sign,10,193,67,291
kaggle_0154.jpg,640,640,Car,510,428,639,609
kaggle_0154.jpg,640,640,Car,43,434,115,518
kaggle_0155.jpg,640,640,speed_sign,498,354,522,392
kaggle_0155.jpg,640,640,speed_sign,88,367,109,402
kaggle_0155.jpg,640,640,Car,313,470,337,507
kaggle_0157.jpg,640,640,speed_sign,210,393,229,423
kaggle_0157.jpg,640,640,Traffic_sign,210,424,229,454
kaggle_0157.jpg,640,640,Car,377,467,429,526
kaggle_0157.jpg,640,640,speed_sign,569,395,588,430
kaggle_0157.jpg,640,640,Car,289,470,325,516
kaggle_0158.jpg,640,640,speed_sign,566,332,595,384
kaggle_0158.jpg,640,640,Traffic_sign,565,385,597,438
kaggle_0158.jpg,640,640,Car,314,468,340,506
kaggle_0159.jpg,640,640,speed_sign,460,426,478,452
kaggle_0159.jpg,640,640,speed_sign,125,426,145,458
kaggle_0160.jpg,640,640,speed_sign,215,403,237,440
kaggle_0160.jpg,640,640,Bus,360,402,456,526
kaggle_0160.jpg,640,640,speed_sign,574,394,595,431
kaggle_0161.jpg,640,640,speed_sign,94,406,117,446
kaggle_0161.jpg,640,640,speed_sign,593,404,616,442
kaggle_0161.jpg,640,640,Car,144,472,223,550
kaggle_0162.jpg,640,640,speed_sign,168,358,199,408
kaggle_0164.jpg,640,640,speed_sign,471,376,493,414
kaggle_0164.jpg,640,640,speed_sign,90,390,111,424
kaggle_0166.jpg,640,640,speed_sign,198,398,216,429
kaggle_0166.jpg,640,640,speed_sign,528,398,548,433
kaggle_0166.jpg,640,640,Car,348,475,391,526
kaggle_0166.jpg,640,640,Car,1,443,106,512
kaggle_0167.jpg,640,640,speed_sign,441,426,455,447
kaggle_0167.jpg,640,640,speed_sign,268,433,278,452
kaggle_0168.jpg,640,640,speed_sign,159,332,185,382
kaggle_0168.jpg,640,640,Car,453,428,610,604
kaggle_0168.jpg,640,640,Car,375,462,426,522
kaggle_0168.jpg,640,640,Bus,183,477,227,512
kaggle_0168.jpg,640,640,Car,312,474,328,498
kaggle_0169.jpg,640,640,speed_sign,168,357,193,399
kaggle_0169.jpg,640,640,speed_sign,589,375,618,422
kaggle_0169.jpg,640,640,Car,395,446,476,545
kaggle_0169.jpg,640,640,Car,309,468,334,503
kaggle_0170.jpg,640,640,speed_sign,473,400,492,438
kaggle_0170.jpg,640,640,Car,209,476,257,531
kaggle_0170.jpg,640,640,Car,318,474,336,505
kaggle_0171.jpg,640,640,speed_sign,489,384,511,423
kaggle_0171.jpg,640,640,Car,158,468,235,547
kaggle_0171.jpg,640,640,Car,276,475,298,506
kaggle_0172.jpg,640,640,speed_sign,487,337,509,374
kaggle_0172.jpg,640,640,Car,337,474,365,510
kaggle_0172.jpg,640,640,Car,210,473,256,525
kaggle_0172.jpg,640,640,Car,169,474,208,518
kaggle_0172.jpg,640,640,Car,474,410,638,640
kaggle_0173.jpg,640,640,speed_sign,383,405,400,434
kaggle_0173.jpg,640,640,Car,117,462,213,562
kaggle_0174.jpg,640,640,speed_sign,216,452,226,467
kaggle_0174.jpg,640,640,Car,314,475,341,514
kaggle_0175.jpg,640,640,speed_sign,462,393,483,430
kaggle_0175.jpg,640,640,Car,312,459,342,502
kaggle_0175.jpg,640,640,Bus,150,475,216,540
kaggle_0176.jpg,640,640,speed_sign,389,433,400,452
kaggle_0176.jpg,640,640,speed_sign,169,440,179,457
kaggle_0176.jpg,640,640,Car,302,459,328,493
kaggle_0177.jpg,640,640,speed_sign,424,400,443,432
kaggle_0177.jpg,640,640,Car,293,463,350,547
kaggle_0177.jpg,640,640,speed_sign,143,401,162,436
kaggle_0178.jpg,640,640,speed_sign,139,306,183,384
kaggle_0179.jpg,640,640,Traffic_sign,283,310,373,531
kaggle_0179.jpg,640,640,speed_sign,441,434,454,457
