filename,width,height,class,xmin,ymin,xmax,ymax
kaggle_0005.jpg,512,512,speed_sign,341,260,360,294
kaggle_0007.jpg,512,512,Car,149,319,183,366
kaggle_0007.jpg,512,512,Bus,186,300,222,353
kaggle_0007.jpg,512,512,speed_sign,348,225,372,266
kaggle_0008.jpg,512,512,Car,0,304,107,417
kaggle_0008.jpg,512,512,Car,226,326,245,353
kaggle_0009.jpg,512,512,speed_sign,295,292,307,312
kaggle_0010.jpg,512,512,speed_sign,348,298,357,316
kaggle_0011.jpg,512,512,Car,322,319,395,403
kaggle_0011.jpg,512,512,Car,286,326,326,388
kaggle_0011.jpg,512,512,Car,246,338,264,375
kaggle_0011.jpg,512,512,Car,264,334,289,378
kaggle_0012.jpg,512,512,speed_sign,271,217,291,255
kaggle_0013.jpg,512,512,speed_sign,369,234,389,268
kaggle_0014.jpg,512,512,speed_sign,393,181,422,227
kaggle_0015.jpg,512,512,Car,131,319,201,401
kaggle_0015.jpg,512,512,Car,207,333,227,360
kaggle_0016.jpg,512,512,Car,133,317,190,381
kaggle_0016.jpg,512,512,Car,2,302,96,494
kaggle_0016.jpg,512,512,Car,191,317,219,358
kaggle_0017.jpg,512,512,speed_sign,357,291,370,313
kaggle_0018.jpg,512,512,speed_sign,318,271,336,299
kaggle_0018.jpg,512,512,Car,187,329,212,364
kaggle_0019.jpg,512,512,speed_sign,376,186,405,238
kaggle_0020.jpg,512,512,speed_sign,169,262,186,289
kaggle_0020.jpg,512,512,Person,408,316,434,413
kaggle_0020.jpg,512,512,Car,0,316,53,459
kaggle_0021.jpg,512,512,speed_sign,364,246,386,283
kaggle_0021.jpg,512,512,speed_sign,37,241,59,275
kaggle_0023.jpg,512,512,Car,238,326,259,358
kaggle_0023.jpg,512,512,Car,180,330,203,360
kaggle_0023.jpg,512,512,Car,133,330,157,362
kaggle_0023.jpg,512,512,Car,265,326,280,354
kaggle_0024.jpg,512,512,Bus,337,280,386,358
kaggle_0025.jpg,512,512,Bus,322,2,510,491
kaggle_0025.jpg,512,512,Car,12,343,62,388
kaggle_0026.jpg,512,512,Person,81,288,108,415
kaggle_0026.jpg,512,512,Person,179,300,196,397
kaggle_0026.jpg,512,512,Person,26,298,50,412
kaggle_0026.jpg,512,512,Car,399,252,512,509
kaggle_0026.jpg,512,512,Person,131,323,149,389
kaggle_0026.jpg,512,512,Person,110,314,125,396
kaggle_0027.jpg,512,512,Car,280,314,388,388
kaggle_0027.jpg,512,512,Car,213,313,286,380
kaggle_0027.jpg,512,512,Car,144,328,213,374
kaggle_0027.jpg,512,512,Car,45,329,111,375
kaggle_0028.jpg,512,512,speed_sign,274,278,286,300
kaggle_0028.jpg,512,512,Car,214,326,266,403
kaggle_0028.jpg,512,512,Car,338,294,449,420
kaggle_0028.jpg,512,512,Car,1,320,64,412
kaggle_0028.jpg,512,512,Car,57,326,110,391
kaggle_0028.jpg,512,512,Car,277,330,302,374
kaggle_0029.jpg,512,512,speed_sign,372,268,392,299
kaggle_0029.jpg,512,512,Car,243,323,294,395
kaggle_0030.jpg,512,512,speed_sign,461,213,485,254
kaggle_0030.jpg,512,512,Car,304,321,364,385
kaggle_0030.jpg,512,512,Car,194,316,260,412
kaggle_0031.jpg,512,512,speed_sign,296,286,305,301
kaggle_0031.jpg,512,512,Car,0,326,125,447
kaggle_0032.jpg,512,512,speed_sign,315,291,323,305
kaggle_0032.jpg,512,512,Car,256,333,279,364
kaggle_0033.jpg,512,512,speed_sign,274,290,282,305
kaggle_0033.jpg,512,512,speed_sign,162,291,170,303
kaggle_0034.jpg,512,512,speed_sign,427,262,444,291
kaggle_0034.jpg,512,512,Car,111,321,172,393
kaggle_0035.jpg,512,512,speed_sign,297,300,307,317
kaggle_0036.jpg,512,512,speed_sign,318,273,330,294
kaggle_0036.jpg,512,512,Car,129,339,168,369
kaggle_0036.jpg,512,512,Car,18,337,73,383
kaggle_0037.jpg,512,512,speed_sign,343,280,358,304
kaggle_0037.jpg,512,512,Car,239,317,256,343
kaggle_0037.jpg,512,512,Bus,162,291,201,356
kaggle_0037.jpg,512,512,speed_sign,113,269,129,292
kaggle_0038.jpg,512,512,speed_sign,155,281,165,298
kaggle_0038.jpg,512,512,Car,236,309,279,369
kaggle_0038.jpg,512,512,Car,191,321,216,348
kaggle_0038.jpg,512,512,speed_sign,360,282,370,298
kaggle_0039.jpg,512,512,speed_sign,386,281,397,298
kaggle_0039.jpg,512,512,Car,297,310,329,343
kaggle_0039.jpg,512,512,Car,337,308,355,333
kaggle_0039.jpg,512,512,speed_sign,239,286,249,305
kaggle_0040.jpg,512,512,speed_sign,128,255,143,277
kaggle_0040.jpg,512,512,speed_sign,404,217,422,250
kaggle_0040.jpg,512,512,Car,283,287,372,360
kaggle_0040.jpg,512,512,Car,160,301,255,360
kaggle_0040.jpg,512,512,Car,395,285,456,325
kaggle_0040.jpg,512,512,Car,465,274,509,304
kaggle_0041.jpg,512,512,speed_sign,263,295,271,308
kaggle_0041.jpg,512,512,Car,147,317,168,340
kaggle_0042.jpg,512,512,speed_sign,314,257,337,296
kaggle_0042.jpg,512,512,Car,243,344,268,378
kaggle_0042.jpg,512,512,Car,155,346,187,381
kaggle_0042.jpg,512,512,Car,229,342,242,364
kaggle_0043.jpg,512,512,speed_sign,184,342,201,371
kaggle_0043.jpg,512,512,Car,73,367,123,444
kaggle_0043.jpg,512,512,Car,159,378,190,412
kaggle_0044.jpg,512,512,speed_sign,374,311,384,330
kaggle_0044.jpg,512,512,Car,286,339,306,374
kaggle_0044.jpg,512,512,Car,107,335,195,437
kaggle_0044.jpg,512,512,Bus,92,246,192,376
kaggle_0044.jpg,512,512,Car,181,339,214,394
kaggle_0044.jpg,512,512,Car,2,316,72,413
kaggle_0044.jpg,512,512,Car,72,342,115,413
kaggle_0045.jpg,512,512,speed_sign,409,296,423,321
kaggle_0045.jpg,512,512,speed_sign,133,323,144,341
kaggle_0045.jpg,512,512,Car,328,333,376,394
kaggle_0045.jpg,512,512,Car,296,343,318,371
kaggle_0045.jpg,512,512,Car,21,356,58,376
kaggle_0046.jpg,512,512,speed_sign,447,306,462,328
kaggle_0046.jpg,512,512,Car,368,339,421,390
kaggle_0046.jpg,512,512,speed_sign,137,303,151,326
kaggle_0046.jpg,512,512,Car,267,345,280,362
kaggle_0047.jpg,512,512,speed_sign,440,269,465,311
kaggle_0047.jpg,512,512,Car,297,347,329,395
kaggle_0047.jpg,512,512,Car,174,337,213,383
kaggle_0047.jpg,512,512,Car,217,344,234,369
kaggle_0047.jpg,512,512,Car,236,339,248,362
kaggle_0048.jpg,512,512,speed_sign,23,156,62,219
kaggle_0048.jpg,512,512,Car,291,332,334,404
kaggle_0048.jpg,512,512,Car,224,348,254,392
kaggle_0048.jpg,512,512,Car,257,351,277,381
kaggle_0049.jpg,512,512,speed_sign,35,197,69,266
kaggle_0049.jpg,512,512,Car,235,342,263,387
kaggle_0049.jpg,512,512,Car,346,318,426,418
kaggle_0049.jpg,512,512,Car,276,340,294,365
kaggle_0050.jpg,512,512,speed_sign,197,315,207,335
kaggle_0050.jpg,512,512,speed_sign,414,309,425,328
kaggle_0050.jpg,512,512,Car,238,340,274,395
kaggle_0050.jpg,512,512,Car,284,342,303,372
kaggle_0050.jpg,512,512,Bus,43,303,111,374
kaggle_0051.jpg,512,512,speed_sign,200,308,211,328
kaggle_0051.jpg,512,512,Car,239,336,284,397
kaggle_0051.jpg,512,512,speed_sign,368,301,377,318
kaggle_0052.jpg,512,512,speed_sign,384,200,416,256
kaggle_0052.jpg,512,512,Car,175,316,218,367
kaggle_0053.jpg,512,512,speed_sign,314,239,328,259
kaggle_0053.jpg,512,512,speed_sign,142,233,154,253
kaggle_0053.jpg,512,512,Car,217,291,256,342
kaggle_0054.jpg,512,512,speed_sign,379,243,395,268
kaggle_0054.jpg,512,512,speed_sign,50,245,67,272
kaggle_0054.jpg,512,512,Car,223,316,235,333
kaggle_0055.jpg,512,512,speed_sign,226,275,236,291
kaggle_0055.jpg,512,512,Car,157,301,214,390
kaggle_0055.jpg,512,512,Car,37,310,103,364
kaggle_0055.jpg,512,512,speed_sign,78,271,90,292
kaggle_0056.jpg,512,512,speed_sign,178,250,189,268
kaggle_0056.jpg,512,512,Car,170,276,252,400
kaggle_0057.jpg,512,512,speed_sign,379,190,403,234
kaggle_0057.jpg,512,512,Person,288,282,311,365
kaggle_0057.jpg,512,512,Car,318,303,386,380
kaggle_0058.jpg,512,512,speed_sign,270,191,293,228
kaggle_0059.jpg,512,512,speed_sign,323,241,338,268
kaggle_0059.jpg,512,512,Car,40,312,61,339
kaggle_0060.jpg,512,512,speed_sign,308,290,315,304
kaggle_0060.jpg,512,512,Car,213,310,229,330
kaggle_0061.jpg,512,512,speed_sign,266,284,274,298
kaggle_0062.jpg,512,512,speed_sign,425,175,460,232
kaggle_0063.jpg,512,512,speed_sign,311,222,326,246
kaggle_0063.jpg,512,512,Person,384,305,396,358
kaggle_0064.jpg,512,512,speed_sign,299,236,311,256
kaggle_0064.jpg,512,512,Car,320,293,395,380
kaggle_0064.jpg,512,512,Car,141,308,184,365
kaggle_0064.jpg,512,512,Car,9,312,78,381
kaggle_0064.jpg,512,512,Bus,80,251,143,352
kaggle_0064.jpg,512,512,Car,201,312,217,334
kaggle_0064.jpg,512,512,Car,68,307,109,365
kaggle_0065.jpg,512,512,speed_sign,306,245,320,266
kaggle_0066.jpg,512,512,speed_sign,274,278,282,291
kaggle_0066.jpg,512,512,speed_sign,139,285,148,300
kaggle_0066.jpg,512,512,Car,215,309,244,353
kaggle_0066.jpg,512,512,Bus,8,277,108,385
kaggle_0066.jpg,512,512,Car,160,313,185,347
kaggle_0067.jpg,512,512,speed_sign,410,99,459,175
kaggle_0067.jpg,512,512,Car,205,293,280,397
kaggle_0067.jpg,512,512,Car,136,303,175,350
kaggle_0068.jpg,512,512,speed_sign,332,215,351,246
kaggle_0069.jpg,512,512,speed_sign,418,179,438,212
kaggle_0069.jpg,512,512,Car,264,276,380,436
kaggle_0069.jpg,512,512,Person,63,296,79,376
kaggle_0069.jpg,512,512,Person,37,292,55,376
kaggle_0070.jpg,512,512,speed_sign,319,264,331,282
kaggle_0070.jpg,512,512,Car,280,306,303,340
kaggle_0070.jpg,512,512,Car,191,308,209,331
kaggle_0070.jpg,512,512,Car,136,303,166,343
kaggle_0070.jpg,512,512,Bus,276,276,303,328
kaggle_0071.jpg,512,512,speed_sign,274,292,282,305
kaggle_0071.jpg,512,512,Car,222,317,238,339
kaggle_0072.jpg,512,512,speed_sign,364,244,379,271
kaggle_0072.jpg,512,512,Car,203,300,237,351
kaggle_0072.jpg,512,512,Bus,241,270,291,339
kaggle_0073.jpg,512,512,speed_sign,299,193,323,229
kaggle_0074.jpg,512,512,speed_sign,248,264,259,281
kaggle_0074.jpg,512,512,Car,140,292,178,345
kaggle_0074.jpg,512,512,Car,342,296,379,334
kaggle_0074.jpg,512,512,Person,82,276,97,359
kaggle_0075.jpg,512,512,speed_sign,297,173,322,214
kaggle_0075.jpg,512,512,Car,174,261,257,395
kaggle_0075.jpg,512,512,Bus,3,159,145,379
kaggle_0075.jpg,512,512,Person,337,285,354,356
kaggle_0076.jpg,512,512,speed_sign,363,95,406,165
kaggle_0076.jpg,512,512,Car,320,300,370,370
kaggle_0076.jpg,512,512,Car,267,307,296,342
kaggle_0076.jpg,512,512,Car,0,280,107,420
kaggle_0077.jpg,512,512,speed_sign,122,275,131,287
kaggle_0077.jpg,512,512,Car,177,298,214,349
kaggle_0077.jpg,512,512,speed_sign,227,290,234,302
kaggle_0077.jpg,512,512,Car,44,293,119,368
kaggle_0077.jpg,512,512,Car,134,298,161,340
kaggle_0078.jpg,512,512,speed_sign,255,260,267,280
kaggle_0078.jpg,512,512,speed_sign,61,252,73,273
kaggle_0078.jpg,512,512,Bus,161,276,218,374
kaggle_0079.jpg,512,512,speed_sign,285,241,295,258
kaggle_0079.jpg,512,512,Car,171,282,209,343
kaggle_0079.jpg,512,512,Car,210,291,233,335
kaggle_0079.jpg,512,512,Person,111,282,119,333
kaggle_0079.jpg,512,512,Person,101,278,110,328
kaggle_0080.jpg,512,512,speed_sign,323,97,356,154
kaggle_0080.jpg,512,512,Car,202,273,285,330
kaggle_0080.jpg,512,512,Car,311,269,416,324
kaggle_0081.jpg,512,512,speed_sign,333,285,344,303
kaggle_0081.jpg,512,512,speed_sign,117,282,128,300
kaggle_0081.jpg,512,512,Car,222,304,244,337
kaggle_0081.jpg,512,512,Car,152,311,180,345
kaggle_0081.jpg,512,512,Car,268,314,280,330
kaggle_0082.jpg,512,512,speed_sign,367,173,389,209
kaggle_0082.jpg,512,512,Car,388,271,512,445
kaggle_0082.jpg,512,512,Car,29,299,139,412
kaggle_0082.jpg,512,512,Car,316,304,358,356
kaggle_0083.jpg,512,512,speed_sign,424,180,440,209
kaggle_0083.jpg,512,512,Car,148,288,203,354
kaggle_0083.jpg,512,512,Car,325,297,407,373
kaggle_0084.jpg,512,512,speed_sign,371,225,385,250
kaggle_0084.jpg,512,512,Car,250,311,297,382
kaggle_0084.jpg,512,512,Car,351,299,445,415
kaggle_0084.jpg,512,512,Person,205,310,220,367
kaggle_0084.jpg,512,512,Person,69,326,134,399
kaggle_0085.jpg,512,512,speed_sign,307,212,322,239
kaggle_0085.jpg,512,512,Car,233,305,262,353
kaggle_0085.jpg,512,512,Bus,2,195,135,409
kaggle_0085.jpg,512,512,Bus,158,280,201,342
kaggle_0085.jpg,512,512,Car,134,315,175,369
kaggle_0086.jpg,512,512,speed_sign,347,173,368,221
kaggle_0086.jpg,512,512,Car,264,308,304,367
kaggle_0087.jpg,512,512,speed_sign,323,172,348,214
kaggle_0087.jpg,512,512,Car,90,306,169,405
kaggle_0087.jpg,512,512,Car,18,310,76,362
kaggle_0088.jpg,512,512,speed_sign,434,143,460,184
kaggle_0088.jpg,512,512,Car,331,307,401,392
kaggle_0088.jpg,512,512,Car,264,312,325,368
kaggle_0089.jpg,512,512,speed_sign,353,191,376,230
kaggle_0089.jpg,512,512,Car,5,307,122,431
kaggle_0090.jpg,512,512,speed_sign,479,244,493,268
kaggle_0091.jpg,512,512,speed_sign,367,253,378,274
kaggle_0091.jpg,512,512,Car,298,331,327,366
kaggle_0092.jpg,512,512,speed_sign,431,232,447,257
kaggle_0092.jpg,512,512,Car,320,298,340,332
kaggle_0092.jpg,512,512,Car,190,310,249,375
kaggle_0092.jpg,512,512,Car,272,312,299,339
kaggle_0093.jpg,512,512,speed_sign,396,179,421,213
kaggle_0093.jpg,512,512,Car,159,301,222,396
kaggle_0093.jpg,512,512,Car,306,331,332,362
kaggle_0093.jpg,512,512,Car,273,331,296,359
kaggle_0094.jpg,512,512,speed_sign,320,285,331,301
kaggle_0095.jpg,512,512,speed_sign,299,281,306,292
kaggle_0095.jpg,512,512,Car,218,317,237,342
kaggle_0096.jpg,512,512,speed_sign,318,232,330,252
kaggle_0096.jpg,512,512,Car,213,300,236,326
kaggle_0096.jpg,512,512,Car,3,284,144,499
kaggle_0097.jpg,512,512,speed_sign,316,257,332,282
kaggle_0098.jpg,512,512,speed_sign,317,287,327,303
kaggle_0098.jpg,512,512,Bus,364,301,416,328
kaggle_0098.jpg,512,512,Car,260,320,273,339
kaggle_0099.jpg,512,512,speed_sign,322,287,331,300
kaggle_0099.jpg,512,512,Car,253,316,272,342
kaggle_0099.jpg,512,512,Car,177,291,186,303
kaggle_0100.jpg,512,512,speed_sign,317,275,328,292
kaggle_0100.jpg,512,512,Bus,265,292,290,337
kaggle_0100.jpg,512,512,speed_sign,76,289,87,307
kaggle_0100.jpg,512,512,Car,202,319,215,337
kaggle_0101.jpg,512,512,speed_sign,456,268,468,289
kaggle_0101.jpg,512,512,Car,252,309,286,356
kaggle_0102.jpg,512,512,speed_sign,341,287,352,301
kaggle_0102.jpg,512,512,Car,250,307,291,372
kaggle_0103.jpg,512,512,speed_sign,342,210,360,238
kaggle_0103.jpg,512,512,Bus,247,227,311,365
kaggle_0104.jpg,512,512,speed_sign,442,173,466,216
kaggle_0105.jpg,512,512,speed_sign,453,211,471,241
kaggle_0105.jpg,512,512,Car,272,298,323,372
kaggle_0105.jpg,512,512,Car,14,294,178,458
kaggle_0105.jpg,512,512,Car,152,291,216,398
kaggle_0105.jpg,512,512,Car,249,303,270,332
kaggle_0105.jpg,512,512,Car,210,294,239,360
kaggle_0106.jpg,512,512,speed_sign,271,169,295,211
kaggle_0106.jpg,512,512,Person,15,246,43,433
kaggle_0106.jpg,512,512,Person,43,258,69,422
kaggle_0107.jpg,512,512,speed_sign,363,262,372,280
kaggle_0107.jpg,512,512,Bus,244,281,277,344
kaggle_0107.jpg,512,512,Car,297,312,313,336
kaggle_0108.jpg,512,512,speed_sign,335,252,345,271
kaggle_0108.jpg,512,512,Car,256,300,302,365
kaggle_0109.jpg,512,512,speed_sign,90,210,113,252
kaggle_0109.jpg,512,512,speed_sign,465,178,487,213
kaggle_0109.jpg,512,512,Car,303,310,322,336
kaggle_0109.jpg,512,512,Car,165,324,190,354
kaggle_0109.jpg,512,512,Car,57,331,110,374
kaggle_0109.jpg,512,512,Car,282,310,296,332
kaggle_0110.jpg,512,512,speed_sign,410,216,426,244
kaggle_0110.jpg,512,512,speed_sign,98,237,112,259
kaggle_0110.jpg,512,512,Bus,293,300,312,328
kaggle_0110.jpg,512,512,Car,262,306,278,330
kaggle_0111.jpg,512,512,speed_sign,367,252,381,274
kaggle_0111.jpg,512,512,Bus,110,260,222,403
kaggle_0111.jpg,512,512,Car,300,309,322,337
kaggle_0111.jpg,512,512,Car,382,291,464,385
kaggle_0112.jpg,512,512,speed_sign,397,248,407,271
kaggle_0112.jpg,512,512,Car,338,294,382,347
kaggle_0112.jpg,512,512,Car,274,308,302,345
kaggle_0112.jpg,512,512,Car,317,301,336,332
kaggle_0113.jpg,512,512,speed_sign,370,250,383,273
kaggle_0114.jpg,512,512,speed_sign,442,72,484,143
kaggle_0115.jpg,512,512,speed_sign,374,220,396,260
kaggle_0116.jpg,512,512,speed_sign,419,237,434,262
kaggle_0116.jpg,512,512,Bus,261,209,339,369
kaggle_0116.jpg,512,512,Car,159,312,218,387
kaggle_0116.jpg,512,512,Car,226,311,257,354
kaggle_0118.jpg,512,512,speed_sign,487,250,500,272
kaggle_0118.jpg,512,512,Bus,328,242,378,335
kaggle_0119.jpg,512,512,Bus,315,271,340,326
kaggle_0119.jpg,512,512,Bus,85,281,164,358
kaggle_0119.jpg,512,512,speed_sign,425,245,439,271
kaggle_0120.jpg,512,512,speed_sign,369,271,382,290
kaggle_0120.jpg,512,512,speed_sign,119,285,130,306
kaggle_0120.jpg,512,512,Car,240,309,261,344
kaggle_0121.jpg,512,512,speed_sign,431,230,449,266
kaggle_0121.jpg,512,512,speed_sign,9,262,26,292
kaggle_0121.jpg,512,512,Car,219,301,249,344
kaggle_0122.jpg,512,512,speed_sign,463,231,480,266
kaggle_0122.jpg,512,512,speed_sign,36,266,54,298
kaggle_0122.jpg,512,512,Car,268,296,312,367
kaggle_0123.jpg,512,512,speed_sign,173,261,186,282
kaggle_0123.jpg,512,512,speed_sign,465,248,477,268
kaggle_0123.jpg,512,512,Bus,269,252,307,339
kaggle_0123.jpg,512,512,Bus,323,268,368,329
kaggle_0124.jpg,512,512,speed_sign,465,163,497,211
kaggle_0125.jpg,512,512,speed_sign,293,268,302,283
kaggle_0126.jpg,512,512,speed_sign,404,203,424,233
kaggle_0127.jpg,512,512,speed_sign,437,227,452,255
kaggle_0127.jpg,512,512,speed_sign,68,249,82,276
kaggle_0127.jpg,512,512,Bus,173,262,262,363
kaggle_0127.jpg,512,512,Car,35,310,126,389
kaggle_0128.jpg,512,512,speed_sign,232,269,245,294
kaggle_0128.jpg,512,512,speed_sign,488,250,502,273
kaggle_0128.jpg,512,512,Bus,335,275,367,328
kaggle_0128.jpg,512,512,Bus,172,295,212,332
kaggle_0128.jpg,512,512,Bus,314,295,329,327
kaggle_0129.jpg,512,512,Bus,46,172,85,243
kaggle_0129.jpg,512,512,Bus,339,284,367,319
kaggle_0129.jpg,512,512,Bus,191,296,221,332
kaggle_0130.jpg,512,512,speed_sign,138,263,160,303
kaggle_0131.jpg,512,512,speed_sign,151,288,162,310
kaggle_0131.jpg,512,512,Car,290,309,311,339
kaggle_0131.jpg,512,512,speed_sign,457,255,470,279
kaggle_0132.jpg,512,512,speed_sign,478,239,496,268
kaggle_0132.jpg,512,512,Bus,117,287,175,340
kaggle_0132.jpg,512,512,Bus,314,294,329,331
kaggle_0132.jpg,512,512,Car,286,312,304,336
kaggle_0132.jpg,512,512,speed_sign,65,264,80,296
kaggle_0133.jpg,512,512,speed_sign,375,269,384,284
kaggle_0133.jpg,512,512,Bus,291,248,328,335
kaggle_0133.jpg,512,512,speed_sign,262,279,271,294
kaggle_0134.jpg,512,512,speed_sign,451,257,470,289
kaggle_0134.jpg,512,512,speed_sign,213,278,231,308
kaggle_0135.jpg,512,512,speed_sign,128,259,143,285
kaggle_0135.jpg,512,512,speed_sign,439,209,456,237
kaggle_0135.jpg,512,512,Car,341,296,366,335
kaggle_0136.jpg,512,512,speed_sign,395,200,421,244
kaggle_0137.jpg,512,512,speed_sign,286,278,300,301
kaggle_0137.jpg,512,512,Car,286,326,376,451
kaggle_0140.jpg,512,512,speed_sign,332,347,343,365
kaggle_0141.jpg,512,512,speed_sign,358,335,373,361
kaggle_0143.jpg,512,512,speed_sign,198,353,210,371
kaggle_0143.jpg,512,512,speed_sign,363,351,376,370
kaggle_0143.jpg,512,512,Bus,274,339,302,387
kaggle_0147.jpg,512,512,speed_sign,143,294,163,326
kaggle_0147.jpg,512,512,Traffic_sign,141,326,163,360
kaggle_0147.jpg,512,512,Car,224,367,246,397
kaggle_0149.jpg,512,512,speed_sign,120,332,141,370
kaggle_0149.jpg,512,512,Car,354,369,434,447
kaggle_0150.jpg,512,512,speed_sign,367,311,382,337
kaggle_0151.jpg,512,512,speed_sign,61,331,74,351
kaggle_0151.jpg,512,512,speed_sign,308,326,322,349
kaggle_0152.jpg,512,512,speed_sign,371,325,389,353
kaggle_0152.jpg,512,512,speed_sign,100,313,117,339
kaggle_0152.jpg,512,512,Bus,236,308,283,410
kaggle_0153.jpg,512,512,speed_sign,426,324,442,348
kaggle_0153.jpg,512,512,speed_sign,90,315,105,340
kaggle_0153.jpg,512,512,Car,207,382,226,408
kaggle_0153.jpg,512,512,Bus,46,329,133,408
kaggle_0154.jpg,512,512,speed_sign,8,154,54,233
kaggle_0154.jpg,512,512,Car,408,342,511,487
kaggle_0154.jpg,512,512,Car,34,347,92,415
kaggle_0155.jpg,512,512,speed_sign,399,284,418,314
kaggle_0155.jpg,512,512,speed_sign,70,294,87,321
kaggle_0155.jpg,512,512,Car,250,376,270,406
kaggle_0157.jpg,512,512,speed_sign,168,314,183,339
kaggle_0157.jpg,512,512,Traffic_sign,168,339,183,364
kaggle_0157.jpg,512,512,Car,302,374,343,420
kaggle_0157.jpg,512,512,speed_sign,456,316,470,344
kaggle_0157.jpg,512,512,Car,232,376,260,413
kaggle_0158.jpg,512,512,speed_sign,453,266,476,307
kaggle_0158.jpg,512,512,Traffic_sign,452,308,477,350
kaggle_0158.jpg,512,512,Car,251,374,272,405
kaggle_0159.jpg,512,512,speed_sign,368,340,382,362
kaggle_0159.jpg,512,512,speed_sign,100,341,116,366
kaggle_0160.jpg,512,512,speed_sign,172,323,190,352
kaggle_0160.jpg,512,512,Bus,288,322,365,421
kaggle_0160.jpg,512,512,speed_sign,459,315,476,345
kaggle_0161.jpg,512,512,speed_sign,75,325,93,356
kaggle_0161.jpg,512,512,speed_sign,474,323,492,353
kaggle_0161.jpg,512,512,Car,115,378,178,440
kaggle_0162.jpg,512,512,speed_sign,135,287,159,326
kaggle_0164.jpg,512,512,speed_sign,376,301,395,332
kaggle_0164.jpg,512,512,speed_sign,72,312,89,339
kaggle_0166.jpg,512,512,speed_sign,158,318,173,343
kaggle_0166.jpg,512,512,speed_sign,422,318,438,346
kaggle_0166.jpg,512,512,Car,278,380,312,421
kaggle_0166.jpg,512,512,Car,1,355,85,410
kaggle_0167.jpg,512,512,speed_sign,353,341,364,358
kaggle_0167.jpg,512,512,speed_sign,214,346,222,362
kaggle_0168.jpg,512,512,speed_sign,127,266,148,305
kaggle_0168.jpg,512,512,Car,363,342,488,483
kaggle_0168.jpg,512,512,Car,300,370,341,418
kaggle_0168.jpg,512,512,Bus,146,381,181,410
kaggle_0168.jpg,512,512,Car,250,379,263,398
kaggle_0169.jpg,512,512,speed_sign,134,285,154,319
kaggle_0169.jpg,512,512,speed_sign,471,300,494,338
kaggle_0169.jpg,512,512,Car,316,357,381,436
kaggle_0169.jpg,512,512,Car,247,374,267,403
kaggle_0170.jpg,512,512,speed_sign,378,320,394,351
kaggle_0170.jpg,512,512,Car,167,381,206,425
kaggle_0170.jpg,512,512,Car,254,379,269,404
kaggle_0171.jpg,512,512,speed_sign,391,307,408,339
kaggle_0171.jpg,512,512,Car,126,374,188,438
kaggle_0171.jpg,512,512,Car,221,380,238,405
kaggle_0172.jpg,512,512,speed_sign,390,269,407,300
kaggle_0172.jpg,512,512,Car,270,380,292,408
kaggle_0172.jpg,512,512,Car,168,378,205,420
kaggle_0172.jpg,512,512,Car,136,379,167,415
kaggle_0172.jpg,512,512,Car,379,328,510,512
kaggle_0173.jpg,512,512,speed_sign,306,324,320,348
kaggle_0173.jpg,512,512,Car,93,370,171,449
kaggle_0174.jpg,512,512,speed_sign,173,362,181,374
kaggle_0174.jpg,512,512,Car,251,380,273,412
kaggle_0175.jpg,512,512,speed_sign,369,314,386,344
kaggle_0175.jpg,512,512,Car,250,367,273,401
kaggle_0175.jpg,512,512,Bus,120,380,173,432
kaggle_0176.jpg,512,512,speed_sign,311,346,320,362
kaggle_0176.jpg,512,512,speed_sign,136,352,143,365
kaggle_0176.jpg,512,512,Car,242,367,263,394
kaggle_0177.jpg,512,512,speed_sign,339,320,355,346
kaggle_0177.jpg,512,512,Car,235,371,280,438
kaggle_0177.jpg,512,512,speed_sign,114,321,130,349
kaggle_0178.jpg,512,512,speed_sign,111,244,146,307
kaggle_0179.jpg,512,512,Traffic_sign,226,248,299,425
kaggle_0179.jpg,512,512,speed_sign,353,348,363,365
kaggle_0179.jpg,512,512,speed_sign,122,350,133,368
kaggle_0180.jpg,512,512,speed_sign,429,317,444,342
kaggle_0180.jpg,512,512,speed_sign,103,336,118,362
kaggle_0180.jpg,512,512,Bus,308,320,358,416
kaggle_0180.jpg,512,512,Car,204,378,233,409
